,ID,Predicted,Actual,date,long,lat,residual,year,month,obs,iteration
9875,USGS-06930800,0.035299016,0.03,9/2/2015,-91.9759959,37.9200403,-0.005299016,2015,9,good,CONUS_alltypes_corrected
9876,USGS-06930800,0.046466679,0.03,5/12/2016,-91.9759959,37.9200403,-0.016466679,2016,5,good,CONUS_alltypes_corrected
9877,USGS-06930800,0.038908541,0.04,7/19/1991,-91.9759959,37.9200403,0.001091459,1991,7,good,CONUS_alltypes_corrected
9878,USGS-06930800,0.060504921,0.04,10/14/2014,-91.9759959,37.9200403,-0.020504921,2014,10,good,CONUS_alltypes_corrected
9879,USGS-06930800,0.035608489,0.04,9/4/2014,-91.9759959,37.9200403,0.004391511,2014,9,good,CONUS_alltypes_corrected
9880,USGS-06930800,0.048263013,0.04,8/2/2010,-91.9759959,37.9200403,-0.008263013,2010,8,good,CONUS_alltypes_corrected
9881,USGS-06930800,0.043963004,0.04,7/11/1994,-91.9759959,37.9200403,-0.003963004,1994,7,good,CONUS_alltypes_corrected
9882,USGS-06930800,0.055220056,0.04,10/5/1999,-91.9759959,37.9200403,-0.015220056,1999,10,good,CONUS_alltypes_corrected
9883,USGS-06930800,0.025157972,0.03,10/17/2012,-91.9759959,37.9200403,0.004842028,2012,10,good,CONUS_alltypes_corrected
9884,USGS-06930800,0.063695029,0.04,5/9/2011,-91.9759959,37.9200403,-0.023695029,2011,5,good,CONUS_alltypes_corrected
9885,USGS-06930800,0.043793519,0.03,3/14/1994,-91.9759959,37.9200403,-0.013793519,1994,3,good,CONUS_alltypes_corrected
9886,USGS-06930800,0.037034889,0.03,12/22/2003,-91.9759959,37.9200403,-0.007034889,2003,12,good,CONUS_alltypes_corrected
9887,USGS-06930800,0.036756215,0.04,9/7/2021,-91.9759959,37.9200403,0.003243785,2021,9,good,CONUS_alltypes_corrected
9888,USGS-13056500,0.049365749,0.039,5/7/2007,-111.905,43.8258333,-0.010365749,2007,5,good,CONUS_alltypes_corrected
9889,USGS-13056500,0.045248497,0.039,5/7/2007,-111.905,43.8258333,-0.006248497,2007,5,good,CONUS_alltypes_corrected
9890,USGS-13056500,0.038644512,0.043,6/22/2006,-111.905,43.8258333,0.004355488,2006,6,good,CONUS_alltypes_corrected
9891,USGS-13056500,0.037885207,0.04,5/26/2020,-111.905,43.8258333,0.002114793,2020,5,good,CONUS_alltypes_corrected
9892,USGS-13056500,0.037262023,0.04,10/20/2015,-111.905,43.8258333,0.002737977,2015,10,good,CONUS_alltypes_corrected
9893,USGS-13056500,0.046201719,0.04,8/11/2015,-111.905,43.8258333,-0.006201719,2015,8,good,CONUS_alltypes_corrected
9894,USGS-13056500,0.038644512,0.04,5/2/2017,-111.905,43.8258333,0.001355488,2017,5,good,CONUS_alltypes_corrected
9895,USGS-13056500,0.042810459,0.04,3/25/2015,-111.905,43.8258333,-0.002810459,2015,3,good,CONUS_alltypes_corrected
9896,USGS-13056500,0.047603401,0.04,3/25/2015,-111.905,43.8258333,-0.007603401,2015,3,good,CONUS_alltypes_corrected
9897,USGS-13056500,0.029760342,0.04,3/26/2021,-111.905,43.8258333,0.010239658,2021,3,good,CONUS_alltypes_corrected
9898,USGS-13056500,0.057680843,0.04,3/20/2019,-111.905,43.8258333,-0.017680843,2019,3,good,CONUS_alltypes_corrected
9899,USGS-13056500,0.040563914,0.04,6/18/2014,-111.905,43.8258333,-0.000563914,2014,6,good,CONUS_alltypes_corrected
9900,USGS-13056500,0.044605384,0.04,6/18/2014,-111.905,43.8258333,-0.004605384,2014,6,good,CONUS_alltypes_corrected
9901,21MICH_WQX-170140,0.010731524,0.007,10/13/2009,-84.014448,46.131392,-0.003731524,2009,10,good,CONUS_alltypes_corrected
9902,21MICH_WQX-170140,0.008235277,0.006,8/17/2009,-84.014448,46.131392,-0.002235277,2009,8,good,CONUS_alltypes_corrected
9903,21MICH_WQX-170140,0.012202923,0.01,6/13/2011,-84.014448,46.131392,-0.002202923,2011,6,good,CONUS_alltypes_corrected
9904,21MICH_WQX-170140,0.013471037,0.008,4/11/2012,-84.014448,46.131392,-0.005471037,2012,4,good,CONUS_alltypes_corrected
9905,21MICH_WQX-170140,0.012165768,0.007,9/16/2002,-84.014448,46.131392,-0.005165768,2002,9,good,CONUS_alltypes_corrected
9906,21MICH_WQX-170140,0.01696288,0.01,11/3/2014,-84.014448,46.131392,-0.00696288,2014,11,good,CONUS_alltypes_corrected
9907,21MICH_WQX-170140,0.008235277,0.008,6/23/2003,-84.014448,46.131392,-0.000235277,2003,6,good,CONUS_alltypes_corrected
9908,21MICH_WQX-170140,0.016307349,0.01,5/7/2015,-84.014448,46.131392,-0.006307349,2015,5,good,CONUS_alltypes_corrected
9909,21MICH_WQX-170140,0.012021533,0.008,6/8/2015,-84.014448,46.131392,-0.004021533,2015,6,good,CONUS_alltypes_corrected
9910,21MICH_WQX-170140,0.007136414,0.004,6/5/2017,-84.014448,46.131392,-0.003136414,2017,6,good,CONUS_alltypes_corrected
9911,21MICH_WQX-170140,0.009345613,0.008,9/20/2004,-84.014448,46.131392,-0.001345613,2004,9,good,CONUS_alltypes_corrected
9912,21MICH_WQX-170140,0.009953654,0.012,7/12/2007,-84.014448,46.131392,0.002046346,2007,7,good,CONUS_alltypes_corrected
9913,21MICH_WQX-170140,0.024108234,0.009,11/8/2010,-84.014448,46.131392,-0.015108234,2010,11,good,CONUS_alltypes_corrected
9914,21MICH_WQX-170140,0.010720374,0.006,9/11/2018,-84.014448,46.131392,-0.004720374,2018,9,good,CONUS_alltypes_corrected
9915,21MICH_WQX-770073,0.027909137,0.012,8/24/2006,-86.242819,45.97132,-0.015909137,2006,8,good,CONUS_alltypes_corrected
9916,21MICH_WQX-770073,0.029271211,0.01,9/8/2011,-86.242819,45.97132,-0.019271211,2011,9,good,CONUS_alltypes_corrected
9917,21MICH_WQX-770073,0.029578731,0.02,5/12/2009,-86.242819,45.97132,-0.009578731,2009,5,good,CONUS_alltypes_corrected
9918,21MICH_WQX-770073,0.032238184,0.017,9/17/2003,-86.242819,45.97132,-0.015238184,2003,9,good,CONUS_alltypes_corrected
9919,21MICH_WQX-770073,0.034507443,0.028,5/30/2001,-86.242819,45.97132,-0.006507443,2001,5,good,CONUS_alltypes_corrected
9920,21MICH_WQX-770073,0.032562323,0.023,7/20/1999,-86.242819,45.97132,-0.009562323,1999,7,good,CONUS_alltypes_corrected
9921,21MICH_WQX-770073,0.079127786,0.023,5/9/1999,-86.242819,45.97132,-0.056127786,1999,5,good,CONUS_alltypes_corrected
9922,BADRIVER_WQX-BadRvr_Govt,0.052933996,0.034,5/5/2016,-90.6894,46.5994,-0.018933996,2016,5,good,CONUS_alltypes_corrected
9923,BADRIVER_WQX-BadRvr_Govt,0.052933996,0.034,5/5/2016,-90.6894,46.5994,-0.018933996,2016,5,good,CONUS_alltypes_corrected
9924,BADRIVER_WQX-BadRvr_Govt,0.042205479,0.02,4/27/2010,-90.6894,46.5994,-0.022205479,2010,4,good,CONUS_alltypes_corrected
9925,BADRIVER_WQX-BadRvr_Govt,0.042727731,0.045,10/11/2001,-90.6894,46.5994,0.002272269,2001,10,good,CONUS_alltypes_corrected
9926,BADRIVER_WQX-BadRvr_Govt,0.052933996,0.034,5/5/2016,-90.6894,46.5994,-0.018933996,2016,5,good,CONUS_alltypes_corrected
9927,BADRIVER_WQX-BadRvr_Govt,0.052933996,0.11,5/5/2016,-90.6894,46.5994,0.057066004,2016,5,good,CONUS_alltypes_corrected
9928,LRBOI_WQX-M55,0.028293085,0.0122,10/10/2017,-86.28312,44.26149,-0.016093085,2017,10,good,CONUS_alltypes_corrected
9929,QUECHAN_WQX-CRR06,0.048801091,0.27,3/4/2010,-114.7178,32.72294,0.221198909,2010,3,bad,CONUS_alltypes_corrected
9930,QUECHAN_WQX-CRR06,0.049421239,0.052,3/8/2011,-114.7178,32.72294,0.002578761,2011,3,good,CONUS_alltypes_corrected
9931,QUECHAN_WQX-CRR06,0.042528023,0.03,6/14/2012,-114.7178,32.72294,-0.012528023,2012,6,good,CONUS_alltypes_corrected
9932,QUECHAN_WQX-CRR06,0.081907275,0.112,8/14/2014,-114.7178,32.72294,0.030092725,2014,8,good,CONUS_alltypes_corrected
9933,QUECHAN_WQX-CRR06,0.036302623,0.027,5/24/2016,-114.7178,32.72294,-0.009302623,2016,5,good,CONUS_alltypes_corrected
9934,QUECHAN_WQX-CRR06,0.035558689,0.018,2/7/2018,-114.7178,32.72294,-0.017558689,2018,2,good,CONUS_alltypes_corrected
9935,21MICH_WQX-170140,0.008235277,0.006,8/14/2008,-84.014448,46.131392,-0.002235277,2008,8,good,CONUS_alltypes_corrected
9936,21MICH_WQX-170140,0.010753114,0.009,9/7/1999,-84.014448,46.131392,-0.001753114,1999,9,good,CONUS_alltypes_corrected
9937,21MICH_WQX-170140,0.008235277,0.0068,9/4/2013,-84.014448,46.131392,-0.001435277,2013,9,good,CONUS_alltypes_corrected
9938,21MICH_WQX-170140,0.009345613,0.008,8/19/2003,-84.014448,46.131392,-0.001345613,2003,8,good,CONUS_alltypes_corrected
9939,21MICH_WQX-170140,0.012789474,0.007,10/2/2017,-84.014448,46.131392,-0.005789474,2017,10,good,CONUS_alltypes_corrected
9940,21MICH_WQX-170140,0.012471636,0.011,8/3/2016,-84.014448,46.131392,-0.001471636,2016,8,good,CONUS_alltypes_corrected
9941,21MICH_WQX-170140,0.012165768,0.008,10/24/2005,-84.014448,46.131392,-0.004165768,2005,10,good,CONUS_alltypes_corrected
9942,21MICH_WQX-170140,0.012460128,0.004,7/11/2018,-84.014448,46.131392,-0.008460128,2018,7,good,CONUS_alltypes_corrected
9943,21MICH_WQX-170140,0.01375097,0.005,8/2/2018,-84.014448,46.131392,-0.00875097,2018,8,good,CONUS_alltypes_corrected
9944,21MICH_WQX-170140,0.06413163,0.039,5/10/2010,-84.014448,46.131392,-0.02513163,2010,5,good,CONUS_alltypes_corrected
9945,21MICH_WQX-170140,0.013266938,0.009,5/16/2018,-84.014448,46.131392,-0.004266938,2018,5,good,CONUS_alltypes_corrected
9946,21MICH_WQX-170140,0.009345613,0.007,9/11/2006,-84.014448,46.131392,-0.002345613,2006,9,good,CONUS_alltypes_corrected
9947,21MICH_WQX-770073,0.022282628,0.01,9/6/2007,-86.242819,45.97132,-0.012282628,2007,9,good,CONUS_alltypes_corrected
9948,21MICH_WQX-770073,0.027125689,0.016,7/10/2007,-86.242819,45.97132,-0.011125689,2007,7,good,CONUS_alltypes_corrected
9949,21MICH_WQX-770073,0.030468478,0.025,10/24/2007,-86.242819,45.97132,-0.005468478,2007,10,good,CONUS_alltypes_corrected
9950,21MICH_WQX-770073,0.026580744,0.013,8/15/2005,-86.242819,45.97132,-0.013580744,2005,8,good,CONUS_alltypes_corrected
9951,21MICH_WQX-770073,0.02411366,0.01,8/23/2011,-86.242819,45.97132,-0.01411366,2011,8,good,CONUS_alltypes_corrected
9952,21MICH_WQX-770073,0.073619648,0.013,3/19/2009,-86.242819,45.97132,-0.060619648,2009,3,good,CONUS_alltypes_corrected
9953,21MICH_WQX-770073,0.034228048,0.019,4/9/2009,-86.242819,45.97132,-0.015228048,2009,4,good,CONUS_alltypes_corrected
9954,21MICH_WQX-770073,0.031614242,0.024,4/15/1999,-86.242819,45.97132,-0.007614242,1999,4,good,CONUS_alltypes_corrected
9955,21MICH_WQX-770073,0.076196317,0.02,8/5/1999,-86.242819,45.97132,-0.056196317,1999,8,good,CONUS_alltypes_corrected
9956,BADRIVER_WQX-BadRvr_Govt,0.075510544,0.07,4/30/2003,-90.6894,46.5994,-0.005510544,2003,4,good,CONUS_alltypes_corrected
9957,BADRIVER_WQX-BadRvr_Govt,0.051592125,0.04,4/9/2009,-90.6894,46.5994,-0.011592125,2009,4,good,CONUS_alltypes_corrected
9958,BADRIVER_WQX-BadRvr_Govt,0.12068835,0.1,9/27/2010,-90.6894,46.5994,-0.02068835,2010,9,good,CONUS_alltypes_corrected
9959,BADRIVER_WQX-BadRvr_Govt,0.081432519,0.063,3/25/2015,-90.6894,46.5994,-0.018432519,2015,3,good,CONUS_alltypes_corrected
9960,BADRIVER_WQX-BadRvr_Govt,0.051054754,0.05,8/28/2003,-90.6894,46.5994,-0.001054754,2003,8,good,CONUS_alltypes_corrected
9961,BADRIVER_WQX-BadRvr_Govt,0.064685371,0.05,8/28/2003,-90.6894,46.5994,-0.014685371,2003,8,good,CONUS_alltypes_corrected
9962,BADRIVER_WQX-BadRvr_Govt,0.044937622,0.04,4/13/1999,-90.6894,46.5994,-0.004937622,1999,4,good,CONUS_alltypes_corrected
9963,BADRIVER_WQX-BadRvr_Govt,0.044937622,0.04,4/13/1999,-90.6894,46.5994,-0.004937622,1999,4,good,CONUS_alltypes_corrected
9964,BADRIVER_WQX-BadRvr_Govt,0.029357435,0.01,3/24/2010,-90.6894,46.5994,-0.019357435,2010,3,good,CONUS_alltypes_corrected
9965,BADRIVER_WQX-BadRvr_Govt,0.029357435,0.01,3/24/2010,-90.6894,46.5994,-0.019357435,2010,3,good,CONUS_alltypes_corrected
9966,BADRIVER_WQX-BadRvr_Govt,0.038780079,0.03,9/10/1998,-90.6894,46.5994,-0.008780079,1998,9,good,CONUS_alltypes_corrected
9967,BADRIVER_WQX-BadRvr_Govt,0.081432519,0.11,3/25/2015,-90.6894,46.5994,0.028567481,2015,3,good,CONUS_alltypes_corrected
9968,BADRIVER_WQX-BadRvr_Govt,0.083307169,0.13,11/2/2015,-90.6894,46.5994,0.046692831,2015,11,good,CONUS_alltypes_corrected
9969,BADRIVER_WQX-BadRvr_Govt,0.083307169,0.037,11/2/2015,-90.6894,46.5994,-0.046307169,2015,11,good,CONUS_alltypes_corrected
9970,LRBOI_WQX-M55,0.009214399,0.007,2/9/2010,-86.28312,44.26149,-0.002214399,2010,2,good,CONUS_alltypes_corrected
9971,LRBOI_WQX-M55,0.026582474,0.0154,7/26/2018,-86.28312,44.26149,-0.011182474,2018,7,good,CONUS_alltypes_corrected
9972,LRBOI_WQX-M55,0.031507677,0.0217,10/18/2011,-86.28312,44.26149,-0.009807677,2011,10,good,CONUS_alltypes_corrected
9973,LRBOI_WQX-M55,0.009214399,0.0075,2/9/2010,-86.28312,44.26149,-0.001714399,2010,2,good,CONUS_alltypes_corrected
9974,LRBOI_WQX-M55,0.036207722,0.0363,7/12/2011,-86.28312,44.26149,9.23E-05,2011,7,good,CONUS_alltypes_corrected
9975,LRBOI_WQX-M55,0.04333065,0.034,7/7/2020,-86.28312,44.26149,-0.00933065,2020,7,good,CONUS_alltypes_corrected
9976,LRBOI_WQX-M55,0.030413842,0.0256,10/24/2016,-86.28312,44.26149,-0.004813842,2016,10,good,CONUS_alltypes_corrected
9977,QUECHAN_WQX-CRR06,0.040433659,0.035,10/11/2011,-114.7178,32.72294,-0.005433659,2011,10,good,CONUS_alltypes_corrected
9978,QUECHAN_WQX-CRR06,0.04268574,0.038,8/11/2015,-114.7178,32.72294,-0.00468574,2015,8,good,CONUS_alltypes_corrected
9979,QUECHAN_WQX-CRR06,0.038952471,0.029,2/18/2016,-114.7178,32.72294,-0.009952471,2016,2,good,CONUS_alltypes_corrected
9980,QUECHAN_WQX-CRR06,0.0259834,0.018,8/14/2019,-114.7178,32.72294,-0.0079834,2019,8,good,CONUS_alltypes_corrected
9981,QUECHAN_WQX-CRR06,0.031987556,0.02,6/24/2021,-114.7178,32.72294,-0.011987556,2021,6,good,CONUS_alltypes_corrected
9982,USGS-01104415,0.035823091,0.04,4/4/2014,-71.2600567,42.4359285,0.004176909,2014,4,good,CONUS_alltypes_corrected
9983,USGS-01104415,0.124243382,0.17,12/6/2017,-71.2600567,42.4359285,0.045756618,2017,12,good,CONUS_alltypes_corrected
9984,USGS-01104415,0.09055814,0.17,12/6/2017,-71.2600567,42.4359285,0.07944186,2017,12,good,CONUS_alltypes_corrected
9985,USGS-01104415,0.06801731,0.046,8/2/2017,-71.2600567,42.4359285,-0.02201731,2017,8,good,CONUS_alltypes_corrected
9986,USGS-01104415,0.032397573,0.046,8/2/2017,-71.2600567,42.4359285,0.013602427,2017,8,good,CONUS_alltypes_corrected
9987,USGS-01104415,0.025872889,0.018,6/18/2018,-71.2600567,42.4359285,-0.007872889,2018,6,good,CONUS_alltypes_corrected
9988,USGS-01104415,0.025872889,0.018,6/18/2018,-71.2600567,42.4359285,-0.007872889,2018,6,good,CONUS_alltypes_corrected
9989,USGS-01104415,0.020850581,0.013,4/15/2021,-71.2600567,42.4359285,-0.007850581,2021,4,good,CONUS_alltypes_corrected
9990,USGS-01104415,0.020850581,0.013,4/15/2021,-71.2600567,42.4359285,-0.007850581,2021,4,good,CONUS_alltypes_corrected
9991,USGS-01104415,0.019121497,0.007,9/27/2006,-71.2600567,42.4359285,-0.012121497,2006,9,good,CONUS_alltypes_corrected
9992,USGS-01104415,0.014048767,0.007,9/27/2006,-71.2600567,42.4359285,-0.007048767,2006,9,good,CONUS_alltypes_corrected
9993,USGS-01104415,0.026492137,0.017,5/20/2020,-71.2600567,42.4359285,-0.009492137,2020,5,good,CONUS_alltypes_corrected
9994,USGS-01104415,0.039858333,0.017,5/20/2020,-71.2600567,42.4359285,-0.022858333,2020,5,good,CONUS_alltypes_corrected
9995,21MICH_WQX-030077,0.070047748,0.13,5/13/2003,-86.106115,42.651115,0.059952252,2003,5,good,CONUS_alltypes_corrected
9996,21MICH_WQX-030077,0.061732528,0.056,10/18/2005,-86.106115,42.651115,-0.005732528,2005,10,good,CONUS_alltypes_corrected
9997,21MICH_WQX-030077,0.045848722,0.056,10/18/2005,-86.106115,42.651115,0.010151278,2005,10,good,CONUS_alltypes_corrected
9998,21MICH_WQX-030077,0.099008286,0.039,11/2/2005,-86.106115,42.651115,-0.060008286,2005,11,good,CONUS_alltypes_corrected
9999,21MICH_WQX-030077,0.108814098,0.123,6/17/2010,-86.106115,42.651115,0.014185902,2010,6,good,CONUS_alltypes_corrected
10000,21MICH_WQX-030077,0.066840251,0.064,9/14/2010,-86.106115,42.651115,-0.002840251,2010,9,good,CONUS_alltypes_corrected
10001,21MICH_WQX-030077,0.076656371,0.064,9/14/2010,-86.106115,42.651115,-0.012656371,2010,9,good,CONUS_alltypes_corrected
10002,21MICH_WQX-030077,0.122879253,0.096,3/2/2009,-86.106115,42.651115,-0.026879253,2009,3,good,CONUS_alltypes_corrected
10003,21MICH_WQX-030077,0.050631748,0.063,4/16/2008,-86.106115,42.651115,0.012368252,2008,4,good,CONUS_alltypes_corrected
10004,21MICH_WQX-030077,0.051281932,0.033,11/8/2010,-86.106115,42.651115,-0.018281932,2010,11,good,CONUS_alltypes_corrected
10005,21MICH_WQX-030077,0.058682849,0.059,3/31/1999,-86.106115,42.651115,0.000317151,1999,3,good,CONUS_alltypes_corrected
10006,21MICH_WQX-030077,0.043233464,0.061,3/26/2012,-86.106115,42.651115,0.017766536,2012,3,good,CONUS_alltypes_corrected
10007,21MICH_WQX-030077,0.062034945,0.096,6/3/1999,-86.106115,42.651115,0.033965055,1999,6,good,CONUS_alltypes_corrected
10008,21MICH_WQX-580046,0.07739367,0.078,8/19/2003,-83.36482,41.90165,0.00060633,2003,8,good,CONUS_alltypes_corrected
10009,21MICH_WQX-580046,0.064279779,0.099,6/11/2007,-83.36482,41.90165,0.034720221,2007,6,good,CONUS_alltypes_corrected
10010,21MICH_WQX-580046,0.068608559,0.073,10/3/2005,-83.36482,41.90165,0.004391441,2005,10,good,CONUS_alltypes_corrected
10011,21MICH_WQX-580046,0.066380161,0.061,8/8/2005,-83.36482,41.90165,-0.005380161,2005,8,good,CONUS_alltypes_corrected
10012,21MICH_WQX-580046,0.027695882,0.05,4/18/2005,-83.36482,41.90165,0.022304118,2005,4,good,CONUS_alltypes_corrected
10013,21MICH_WQX-580046,0.064990166,0.069,4/7/2004,-83.36482,41.90165,0.004009834,2004,4,good,CONUS_alltypes_corrected
10014,21MICH_WQX-580046,0.029638529,0.03,5/28/2008,-83.36482,41.90165,0.000361471,2008,5,good,CONUS_alltypes_corrected
10015,21MICH_WQX-580046,0.1229298,0.153,9/17/2008,-83.36482,41.90165,0.0300702,2008,9,good,CONUS_alltypes_corrected
10016,21MICH_WQX-580046,0.047660921,0.049,7/31/2008,-83.36482,41.90165,0.001339079,2008,7,good,CONUS_alltypes_corrected
10017,21MICH_WQX-660038,0.128502254,0.032,5/22/2007,-89.316949,46.867505,-0.096502254,2007,5,bad,CONUS_alltypes_corrected
10018,21MICH_WQX-660038,0.083369599,0.032,5/22/2007,-89.316949,46.867505,-0.051369599,2007,5,good,CONUS_alltypes_corrected
10019,21MICH_WQX-660038,0.035784114,0.027,8/30/2006,-89.316949,46.867505,-0.008784114,2006,8,good,CONUS_alltypes_corrected
10020,21MICH_WQX-660038,0.04363432,0.022,7/5/2006,-89.316949,46.867505,-0.02163432,2006,7,good,CONUS_alltypes_corrected
10021,21MICH_WQX-660038,0.127549247,0.023,7/6/2009,-89.316949,46.867505,-0.104549247,2009,7,bad,CONUS_alltypes_corrected
10022,21MICH_WQX-660038,0.063417109,0.063,5/11/2009,-89.316949,46.867505,-0.000417109,2009,5,good,CONUS_alltypes_corrected
10023,21MICH_WQX-660038,0.067858993,0.017,8/19/2008,-89.316949,46.867505,-0.050858993,2008,8,good,CONUS_alltypes_corrected
10024,21MICH_WQX-660038,0.046260391,0.027,6/30/2004,-89.316949,46.867505,-0.019260391,2004,6,good,CONUS_alltypes_corrected
10025,21MICH_WQX-660038,0.066910789,0.027,6/30/2004,-89.316949,46.867505,-0.039910789,2004,6,good,CONUS_alltypes_corrected
10026,BADRIVER_WQX-BadRvr_Mou,0.029790307,0.01,6/23/2008,-90.6525,46.63705,-0.019790307,2008,6,good,CONUS_alltypes_corrected
10027,BADRIVER_WQX-BadRvr_Mou,0.031865204,0.01,6/23/2008,-90.6525,46.63705,-0.021865204,2008,6,good,CONUS_alltypes_corrected
10028,BADRIVER_WQX-BadRvr_Mou,0.047163035,0.025,10/6/2011,-90.6525,46.63705,-0.022163035,2011,10,good,CONUS_alltypes_corrected
10029,BADRIVER_WQX-BadRvr_Mou,0.047163035,0.025,10/6/2011,-90.6525,46.63705,-0.022163035,2011,10,good,CONUS_alltypes_corrected
10030,BADRIVER_WQX-BadRvr_Mou,0.029790307,0.032,6/23/2008,-90.6525,46.63705,0.002209693,2008,6,good,CONUS_alltypes_corrected
10031,BADRIVER_WQX-BadRvr_Mou,0.031865204,0.032,6/23/2008,-90.6525,46.63705,0.000134796,2008,6,good,CONUS_alltypes_corrected
10032,BADRIVER_WQX-BadRvr_Mou,0.095664286,0.09,9/11/2002,-90.6525,46.63705,-0.005664286,2002,9,good,CONUS_alltypes_corrected
10033,BADRIVER_WQX-BadRvr_Mou,0.087741307,0.09,9/11/2002,-90.6525,46.63705,0.002258693,2002,9,good,CONUS_alltypes_corrected
10034,BADRIVER_WQX-BadRvr_Mou,0.051671722,0.035,8/30/2006,-90.6525,46.63705,-0.016671722,2006,8,good,CONUS_alltypes_corrected
10035,BADRIVER_WQX-BadRvr_Mou,0.038477611,0.02,6/12/2001,-90.6525,46.63705,-0.018477611,2001,6,good,CONUS_alltypes_corrected
10036,BADRIVER_WQX-BadRvr_Mou,0.050911807,0.02,6/12/2001,-90.6525,46.63705,-0.030911807,2001,6,good,CONUS_alltypes_corrected
10037,BADRIVER_WQX-BadRvr_Mou,0.054656936,0.06,9/5/2000,-90.6525,46.63705,0.005343064,2000,9,good,CONUS_alltypes_corrected
10038,BADRIVER_WQX-BadRvr_Mou,0.055713066,0.06,9/5/2000,-90.6525,46.63705,0.004286934,2000,9,good,CONUS_alltypes_corrected
10039,BADRIVER_WQX-BadRvr_Mou,0.051671722,0.04,8/30/2006,-90.6525,46.63705,-0.011671722,2006,8,good,CONUS_alltypes_corrected
10040,BADRIVER_WQX-BadRvr_Mou,0.067782446,0.06,5/14/2002,-90.6525,46.63705,-0.007782446,2002,5,good,CONUS_alltypes_corrected
10041,BADRIVER_WQX-BadRvr_SBR,0.03480454,0.03,6/23/2008,-90.6822,46.61162,-0.00480454,2008,6,good,CONUS_alltypes_corrected
10042,BADRIVER_WQX-BadRvr_SBR,0.041117974,0.03,6/23/2008,-90.6822,46.61162,-0.011117974,2008,6,good,CONUS_alltypes_corrected
10043,BADRIVER_WQX-BadRvr_SBR,0.03480454,0.029,6/23/2008,-90.6822,46.61162,-0.00580454,2008,6,good,CONUS_alltypes_corrected
10044,BADRIVER_WQX-BadRvr_SBR,0.041117974,0.029,6/23/2008,-90.6822,46.61162,-0.012117974,2008,6,good,CONUS_alltypes_corrected
10045,BADRIVER_WQX-BadRvr_SBR,0.078662745,0.024,8/30/2006,-90.6822,46.61162,-0.054662745,2006,8,good,CONUS_alltypes_corrected
10046,BADRIVER_WQX-BadRvr_SBR,0.078662745,0.08,8/30/2006,-90.6822,46.61162,0.001337255,2006,8,good,CONUS_alltypes_corrected
